timestamp,irradiance,temperature,active_power
2020-01-12 20:45:00+00:00,708.4127197265625,121.25506591796875,812.7786865234375
2020-01-12 21:00:00+00:00,725.8245849609375,120.55263900756836,800.79150390625
2020-01-12 21:15:00+00:00,703.0556030273438,119.61224746704102,780.1053466796875
2020-01-12 21:30:00+00:00,671.9691162109375,119.83668518066406,742.6654052734375
2020-01-12 21:45:00+00:00,639.20068359375,119.21371841430664,711.9519653320312
2020-01-12 22:00:00+00:00,609.3701171875,117.4276008605957,677.0875244140625
2020-01-12 22:15:00+00:00,562.6619262695311,116.84498977661133,626.9557495117188
2020-01-12 22:30:00+00:00,517.718017578125,115.79051971435547,569.7442626953125
2020-01-12 22:45:00+00:00,472.1915893554688,115.61139297485352,511.4840393066406
2020-01-12 23:00:00+00:00,422.689208984375,114.26897048950195,447.6101379394531
2020-01-12 23:15:00+00:00,352.3865966796875,112.40966033935547,358.3419189453125
2020-01-12 23:30:00+00:00,277.205810546875,110.86714553833008,247.6794586181641
2020-01-12 23:45:00+00:00,172.6230926513672,109.57059478759766,136.98054504394528
2020-01-13 00:00:00+00:00,44.2293701171875,106.39459609985352,64.74107360839844
2020-01-13 00:15:00+00:00,35.2689094543457,105.19631576538086,36.470401763916016
2020-01-13 00:30:00+00:00,28.825090408325195,104.68370246887207,22.91626739501953
2020-01-13 00:45:00+00:00,10.206279754638672,103.9744873046875,9.757867813110352
2020-01-13 01:00:00+00:00,1.0740760564804075,102.93796730041504,0.3997334539890289
2020-01-13 01:15:00+00:00,0.0,102.14289093017578,-2.936800241470337
2020-01-13 01:30:00+00:00,0.0,101.83718299865723,-0.3845333456993103
2020-01-13 01:45:00+00:00,0.0,101.8116626739502,0.0
2020-01-13 02:00:00+00:00,0.0,101.960693359375,0.0
2020-01-13 02:15:00+00:00,0.0,101.8293628692627,0.0
2020-01-13 02:30:00+00:00,0.0,101.35839080810547,0.0
2020-01-13 02:45:00+00:00,0.0,100.91212844848633,0.0
2020-01-13 03:00:00+00:00,0.0,100.07883834838867,0.0
2020-01-13 03:15:00+00:00,0.0,100.26687049865723,0.0
2020-01-13 03:30:00+00:00,0.0,100.18665885925293,0.0
2020-01-13 03:45:00+00:00,0.0,100.10480690002441,0.0
2020-01-13 04:00:00+00:00,0.0,99.29826164245605,0.0
2020-01-13 04:15:00+00:00,0.0,99.0220832824707,0.0
2020-01-13 04:30:00+00:00,0.0,99.5665054321289,0.0
2020-01-13 04:45:00+00:00,0.0,99.09294509887695,0.0
2020-01-13 05:00:00+00:00,0.0,98.44846534729004,0.0
2020-01-13 05:15:00+00:00,0.0,98.27262115478516,0.0
2020-01-13 05:30:00+00:00,0.0,98.14214134216309,0.0
2020-01-13 05:45:00+00:00,0.0,98.2705078125,0.0
2020-01-13 06:00:00+00:00,0.0,98.26541709899902,0.0
2020-01-13 06:15:00+00:00,0.0,97.87954330444336,0.0
2020-01-13 06:30:00+00:00,0.0,97.75352668762207,0.0
2020-01-13 06:45:00+00:00,0.0,97.88339233398438,0.0
2020-01-13 07:00:00+00:00,0.0,98.33421516418457,0.0
2020-01-13 07:15:00+00:00,0.0,99.3225040435791,0.0
2020-01-13 07:30:00+00:00,0.0,98.95694923400879,0.0
2020-01-13 07:45:00+00:00,0.0,98.61302947998047,0.0
2020-01-13 08:00:00+00:00,0.0,98.59313583374023,0.0
2020-01-13 08:15:00+00:00,0.0,98.49380493164062,0.0
2020-01-13 08:30:00+00:00,0.0,97.90999984741211,0.0
2020-01-13 08:45:00+00:00,0.0,97.62255096435547,0.0
2020-01-13 09:00:00+00:00,0.0,98.00103950500488,0.0
2020-01-13 09:15:00+00:00,0.0,98.20453643798828,0.0
2020-01-13 09:30:00+00:00,0.0,98.02417945861816,0.0
2020-01-13 09:45:00+00:00,0.0,98.28095626831055,0.0
2020-01-13 10:00:00+00:00,0.0,98.31278419494629,0.0
2020-01-13 10:15:00+00:00,0.0,98.06891441345215,0.0
2020-01-13 10:30:00+00:00,0.0,98.23538398742676,0.0
2020-01-13 10:45:00+00:00,0.0,98.42394638061523,0.0
2020-01-13 11:00:00+00:00,0.0,98.6328182220459,0.0
2020-01-13 11:15:00+00:00,0.0,98.30048179626465,0.0
2020-01-13 11:30:00+00:00,0.0,98.38578796386719,0.0
2020-01-13 11:45:00+00:00,0.0,98.38042831420898,0.0
2020-01-13 12:00:00+00:00,0.0,98.05926513671875,0.0
2020-01-13 12:15:00+00:00,0.0,97.53677368164062,0.0
2020-01-13 12:30:00+00:00,0.0,97.33020401000977,0.0
2020-01-13 12:45:00+00:00,0.0,97.31464385986328,0.0
2020-01-13 13:00:00+00:00,0.0,97.62870025634766,0.0
2020-01-13 13:15:00+00:00,0.0,97.87256813049316,0.0
2020-01-13 13:30:00+00:00,0.0,97.92831230163574,0.0
2020-01-13 13:45:00+00:00,0.0,97.6661376953125,0.0
2020-01-13 14:00:00+00:00,0.0,97.20963287353516,0.0
2020-01-13 14:15:00+00:00,0.0,96.85939598083496,0.0
2020-01-13 14:30:00+00:00,0.0,97.24497985839844,0.0
2020-01-13 14:45:00+00:00,0.01153542008250952,98.03011322021484,-0.8717333078384399
2020-01-13 15:00:00+00:00,4.199533939361571,97.87152862548828,1.0936000347137451
2020-01-13 15:15:00+00:00,14.12384033203125,98.50307273864746,8.168801307678223
2020-01-13 15:30:00+00:00,34.09550094604492,98.92361640930176,20.618133544921875
2020-01-13 15:45:00+00:00,105.65679931640624,100.24950408935547,68.07413482666016
2020-01-13 16:00:00+00:00,240.1764068603516,102.51578330993652,108.49919891357422
2020-01-13 16:15:00+00:00,317.1330871582031,104.16040802001953,138.10481262207028
2020-01-13 16:30:00+00:00,370.8028869628906,107.02613258361816,234.3021545410156
2020-01-13 16:45:00+00:00,418.9888916015625,109.29382705688477,364.9946899414063
2020-01-13 17:00:00+00:00,485.7450866699219,111.04443740844727,491.9682922363281
2020-01-13 17:15:00+00:00,392.0126953125,112.5911979675293,474.5631103515625
2020-01-13 17:30:00+00:00,209.39739990234372,111.29217147827148,252.7448272705078
2020-01-13 17:45:00+00:00,295.2349853515625,109.00743865966797,201.6797332763672
2020-01-13 18:00:00+00:00,293.1803894042969,111.35429000854492,213.3456115722656
2020-01-13 18:15:00+00:00,574.4505004882812,114.75769805908203,430.5461730957031
2020-01-13 18:30:00+00:00,752.2440185546875,122.53854370117188,570.9866943359375
2020-01-13 18:45:00+00:00,575.7476196289062,123.52554321289062,512.8821411132811
2020-01-13 19:00:00+00:00,746.5064697265625,122.33464050292969,732.9168701171875
2020-01-13 19:15:00+00:00,814.2982177734375,123.47330474853516,892.62158203125
2020-01-13 19:30:00+00:00,803.4716186523438,121.7915267944336,888.3824462890625
2020-01-13 19:45:00+00:00,732.0479736328125,122.6718521118164,719.7704467773438
2020-01-13 20:00:00+00:00,332.2886962890625,118.77901458740234,438.5104064941406
2020-01-13 20:15:00+00:00,773.2083129882812,120.64496231079102,913.7962646484376
2020-01-13 20:30:00+00:00,767.823974609375,125.35291290283203,800.1661987304688
2020-01-13 20:45:00+00:00,569.0474243164062,122.2338981628418,489.0301818847656
2020-01-13 21:00:00+00:00,215.6291046142578,115.19471740722656,224.7778625488281
2020-01-13 21:15:00+00:00,218.27520751953125,112.37444686889648,236.92295837402344
2020-01-13 21:30:00+00:00,238.726806640625,111.65807723999023,257.50558471679693
2020-01-13 21:45:00+00:00,483.8948974609375,114.23871994018555,503.7218627929688
2020-01-13 22:00:00+00:00,596.8945922851562,118.47558975219727,659.322509765625
2020-01-13 22:15:00+00:00,465.0889892578125,118.17898559570312,479.6845703125
2020-01-13 22:30:00+00:00,494.0921936035156,115.61615371704102,482.77520751953125
2020-01-13 22:45:00+00:00,179.06689453125,113.5993881225586,132.51945495605472
2020-01-13 23:00:00+00:00,143.4821014404297,109.61172485351562,157.64907836914062
2020-01-13 23:15:00+00:00,123.1855010986328,108.67131042480469,132.02372741699222
2020-01-13 23:30:00+00:00,174.61549377441406,108.1925163269043,156.80479431152344
2020-01-13 23:45:00+00:00,165.61920166015625,109.99887084960938,144.91253662109375
2020-01-14 00:00:00+00:00,60.63080978393555,107.47903823852539,78.51866912841797
2020-01-14 00:15:00+00:00,45.54183959960938,105.70819854736328,49.13093948364258
2020-01-14 00:30:00+00:00,37.284400939941406,105.11523818969727,33.191200256347656
2020-01-14 00:45:00+00:00,14.47311019897461,104.42369842529297,12.98346996307373
2020-01-14 01:00:00+00:00,1.550873041152954,103.5394172668457,0.4389333128929138
2020-01-14 01:15:00+00:00,0.0,102.91851234436035,-2.922132968902588
2020-01-14 01:30:00+00:00,0.0,102.29691314697266,-0.4842666983604431
2020-01-14 01:45:00+00:00,0.0,101.76910781860352,0.0
2020-01-14 02:00:00+00:00,0.0,100.77049255371094,0.0
2020-01-14 02:15:00+00:00,0.0,100.39030838012695,0.0
2020-01-14 02:30:00+00:00,0.0,99.99041748046875,0.0
2020-01-14 02:45:00+00:00,0.0,99.43586349487305,0.0
2020-01-14 03:00:00+00:00,0.0,99.31560325622559,0.0
2020-01-14 03:15:00+00:00,0.0,99.15092277526855,0.0
2020-01-14 03:30:00+00:00,0.0,99.16861724853516,0.0
2020-01-14 03:45:00+00:00,0.0,99.30363273620605,0.0
2020-01-14 04:00:00+00:00,0.0,98.96842384338379,0.0
2020-01-14 04:15:00+00:00,0.0,98.6216926574707,0.0
2020-01-14 04:30:00+00:00,0.0,98.44685363769531,0.0
2020-01-14 04:45:00+00:00,0.0,98.39692306518555,0.0
2020-01-14 05:00:00+00:00,0.0,98.38534355163574,0.0
2020-01-14 05:15:00+00:00,0.0,98.7432632446289,0.0
2020-01-14 05:30:00+00:00,0.0,98.84156227111816,0.0
2020-01-14 05:45:00+00:00,0.0,98.63552284240723,0.0
2020-01-14 06:00:00+00:00,0.0,98.59380340576172,0.0
2020-01-14 06:15:00+00:00,0.0,98.67420768737793,0.0
2020-01-14 06:30:00+00:00,0.0,98.60747337341309,0.0
2020-01-14 06:45:00+00:00,0.0,98.69335746765137,0.0
2020-01-14 07:00:00+00:00,0.0,98.47167778015137,0.0
2020-01-14 07:15:00+00:00,0.0,98.47911262512207,0.0
2020-01-14 07:30:00+00:00,0.0,98.35929298400879,0.0
2020-01-14 07:45:00+00:00,0.0,97.8939437866211,0.0
2020-01-14 08:00:00+00:00,0.0,97.34951782226562,0.0
2020-01-14 08:15:00+00:00,0.0,97.86196327209473,0.0
2020-01-14 08:30:00+00:00,0.0,97.91292381286621,0.0
2020-01-14 08:45:00+00:00,0.0,97.51987838745117,0.0
2020-01-14 09:00:00+00:00,0.0,97.30468368530273,0.0
2020-01-14 09:15:00+00:00,0.0,97.46054267883301,0.0
2020-01-14 09:30:00+00:00,0.0,97.74854850769043,0.0
2020-01-14 09:45:00+00:00,0.0,97.53354263305664,0.0
2020-01-14 10:00:00+00:00,0.0,97.47676849365234,0.0
2020-01-14 10:15:00+00:00,0.0,97.5168685913086,0.0
2020-01-14 10:30:00+00:00,0.0,97.3965835571289,0.0
2020-01-14 10:45:00+00:00,0.0,97.34347724914551,0.0
2020-01-14 11:00:00+00:00,0.0,97.29585838317871,0.0
2020-01-14 11:15:00+00:00,0.0,96.79268264770508,0.0
2020-01-14 11:30:00+00:00,0.0,96.95307731628418,0.0
2020-01-14 11:45:00+00:00,0.0,96.85920333862305,0.0
2020-01-14 12:00:00+00:00,0.0,97.10039329528809,0.0
2020-01-14 12:15:00+00:00,0.0,96.54055404663086,0.0
2020-01-14 12:30:00+00:00,0.0,95.98922729492188,0.0
2020-01-14 12:45:00+00:00,0.0,96.27355766296387,0.0
2020-01-14 13:00:00+00:00,0.0,96.3197078704834,0.0
2020-01-14 13:15:00+00:00,0.0,96.12234878540039,0.0
2020-01-14 13:30:00+00:00,0.0,95.94658851623535,0.0
2020-01-14 13:45:00+00:00,0.0,96.46560287475586,0.0
2020-01-14 14:00:00+00:00,0.0,96.16122817993164,0.0
2020-01-14 14:15:00+00:00,0.0,95.90222358703613,0.0
2020-01-14 14:30:00+00:00,0.0,96.41294288635254,0.0
2020-01-14 14:45:00+00:00,0.21532779932022092,96.20506286621094,-0.6725332736968994
2020-01-14 15:00:00+00:00,6.860371112823486,96.4168930053711,1.9213329553604128
2020-01-14 15:15:00+00:00,24.729379653930664,96.43506813049316,13.486129760742188
2020-01-14 15:30:00+00:00,51.592811584472656,96.9572525024414,25.52720069885254
2020-01-14 15:45:00+00:00,159.3260040283203,98.83900833129883,59.71147155761719
2020-01-14 16:00:00+00:00,226.59030151367188,100.99431800842285,84.872802734375
2020-01-14 16:15:00+00:00,280.57861328125,103.34311866760254,129.02000427246094
2020-01-14 16:30:00+00:00,305.2880859375,104.88512802124023,211.6056060791016
2020-01-14 16:45:00+00:00,401.9966125488281,107.35705375671387,349.0963134765625
2020-01-14 17:00:00+00:00,449.2784118652344,109.45158386230469,447.172607421875
2020-01-14 17:15:00+00:00,482.8727111816406,112.17616653442383,501.318115234375
2020-01-14 17:30:00+00:00,528.481201171875,114.73259735107422,558.7183837890625
2020-01-14 17:45:00+00:00,559.7941284179689,117.26336288452148,590.36376953125
2020-01-14 18:00:00+00:00,578.2026977539062,119.22299194335938,601.5701293945312
2020-01-14 18:15:00+00:00,595.648681640625,120.29343795776367,626.9818725585938
2020-01-14 18:30:00+00:00,572.4490966796875,120.69455337524414,595.2296142578125
2020-01-14 18:45:00+00:00,629.1207275390625,121.42923736572266,666.8488159179688
2020-01-14 19:00:00+00:00,646.1464233398438,121.50468826293945,690.91357421875
2020-01-14 19:15:00+00:00,544.6513061523439,121.60068130493164,573.8970947265625
2020-01-14 19:30:00+00:00,582.271484375,120.74629211425781,628.375
2020-01-14 19:45:00+00:00,642.8870239257812,121.7575912475586,702.7133178710938
2020-01-14 20:00:00+00:00,637.2518920898438,122.16177368164062,697.5725708007812
2020-01-14 20:15:00+00:00,466.0354919433594,121.44818496704102,442.7615966796875
2020-01-14 20:30:00+00:00,204.6927947998047,115.0944938659668,222.75999450683597
2020-01-14 20:45:00+00:00,503.7864074707031,114.84122467041016,577.2476806640625
2020-01-14 21:00:00+00:00,512.0784912109375,119.42056655883789,560.0701293945311
2020-01-14 21:15:00+00:00,633.8599243164062,118.37742233276367,545.7423706054689
2020-01-14 21:30:00+00:00,424.55279541015625,119.46476745605469,388.4880065917969
2020-01-14 21:45:00+00:00,231.50050354003903,114.3031234741211,242.8701019287109
2020-01-14 22:00:00+00:00,177.58399963378906,111.31184768676758,189.99549865722656
2020-01-14 22:15:00+00:00,260.981201171875,111.85362243652344,236.529296875
2020-01-14 22:30:00+00:00,151.12680053710938,110.97997665405273,162.87710571289062
2020-01-14 22:45:00+00:00,257.2553100585937,111.0431022644043,283.4291076660156
2020-01-14 23:00:00+00:00,178.6580047607422,109.87827682495117,176.08349609375
2020-01-14 23:15:00+00:00,97.3057632446289,107.66378784179688,102.57520294189452
2020-01-14 23:30:00+00:00,98.00301361083984,107.83245277404785,99.0864028930664
2020-01-14 23:45:00+00:00,106.3584976196289,108.08967399597168,95.3040008544922
2020-01-15 00:00:00+00:00,71.24532318115234,107.58792304992676,77.53119659423828
2020-01-15 00:15:00+00:00,56.522911071777344,107.1510181427002,58.8384017944336
2020-01-15 00:30:00+00:00,40.52265167236328,106.4560775756836,38.62160110473633
2020-01-15 00:45:00+00:00,13.703439712524414,105.03858757019043,12.101070404052734
2020-01-15 01:00:00+00:00,0.8305503129959106,103.15199851989746,-0.446399986743927
2020-01-15 01:15:00+00:00,0.0,102.30142402648926,-2.9573330879211426
2020-01-15 01:30:00+00:00,0.0,101.80353355407715,-0.25600001215934753
2020-01-15 01:45:00+00:00,0.0,101.20191764831543,0.0
2020-01-15 02:00:00+00:00,0.0,101.0167236328125,0.0
2020-01-15 02:15:00+00:00,0.0,101.05991744995117,0.0
2020-01-15 02:30:00+00:00,0.0,100.86342239379883,0.0
2020-01-15 02:45:00+00:00,0.0,101.18001365661621,0.0
2020-01-15 03:00:00+00:00,0.0,100.98187255859375,0.0
2020-01-15 03:15:00+00:00,0.0,100.64004325866699,0.0
2020-01-15 03:30:00+00:00,0.0,100.12164306640625,0.0
2020-01-15 03:45:00+00:00,0.0,99.68896865844727,0.0
2020-01-15 04:00:00+00:00,0.0,99.98020362854004,0.0
2020-01-15 04:15:00+00:00,0.0,99.65782356262207,0.0
2020-01-15 04:30:00+00:00,0.0,98.94551849365234,0.0
2020-01-15 04:45:00+00:00,0.0,98.78732299804688,0.0
2020-01-15 05:00:00+00:00,0.0,98.85038757324219,0.0
2020-01-15 05:15:00+00:00,0.0,99.11095237731934,0.0
2020-01-15 05:30:00+00:00,0.0,99.11578369140625,0.0
2020-01-15 05:45:00+00:00,0.0,98.89544868469238,0.0
2020-01-15 06:00:00+00:00,0.0,98.51776885986328,0.0
2020-01-15 06:15:00+00:00,0.0,98.86299896240234,0.0
2020-01-15 06:30:00+00:00,0.0,98.71103286743164,0.0
2020-01-15 06:45:00+00:00,0.0,98.37306785583496,0.0
2020-01-15 07:00:00+00:00,0.0,98.32978820800781,0.0
2020-01-15 07:15:00+00:00,0.0,97.88111305236816,0.0
2020-01-15 07:30:00+00:00,0.0,98.11208724975586,0.0
2020-01-15 07:45:00+00:00,0.0,98.27932739257812,0.0
2020-01-15 08:00:00+00:00,0.0,98.11523246765137,0.0
2020-01-15 08:15:00+00:00,0.0,97.98842811584473,0.0
2020-01-15 08:30:00+00:00,0.0,98.21706771850586,0.0
2020-01-15 08:45:00+00:00,0.0,97.86263275146484,0.0
2020-01-15 09:00:00+00:00,0.0,97.10579299926758,0.0
2020-01-15 09:15:00+00:00,0.0,97.05060386657715,0.0
2020-01-15 09:30:00+00:00,0.0,96.68828773498535,0.0
2020-01-15 09:45:00+00:00,0.0,96.50833892822266,0.0
2020-01-15 10:00:00+00:00,0.0,96.28560829162598,0.0
2020-01-15 10:15:00+00:00,0.0,96.66643905639648,0.0
2020-01-15 10:30:00+00:00,0.0,96.55622291564941,0.0
2020-01-15 10:45:00+00:00,0.0,96.77851867675781,0.0
2020-01-15 11:00:00+00:00,0.0,97.05700302124023,0.0
2020-01-15 11:15:00+00:00,0.0,96.62187767028809,0.0
2020-01-15 11:30:00+00:00,0.0,96.74753761291504,0.0
2020-01-15 11:45:00+00:00,0.0,96.78953742980957,0.0
2020-01-15 12:00:00+00:00,0.0,96.68366813659668,0.0
2020-01-15 12:15:00+00:00,0.0,96.82168388366699,0.0
2020-01-15 12:30:00+00:00,0.0,96.88077354431152,0.0
2020-01-15 12:45:00+00:00,0.0,96.26398849487305,0.0
2020-01-15 13:00:00+00:00,0.0,95.70197296142578,0.0
2020-01-15 13:15:00+00:00,0.0,95.46506881713867,0.0
2020-01-15 13:30:00+00:00,0.0,95.57483863830566,0.0
2020-01-15 13:45:00+00:00,0.0,96.00434303283691,0.0
2020-01-15 14:00:00+00:00,0.0,95.94071769714355,0.0
2020-01-15 14:15:00+00:00,0.0,95.96482276916504,0.0
2020-01-15 14:30:00+00:00,0.0,95.61975860595703,0.0
2020-01-15 14:45:00+00:00,0.4819242060184479,95.85696792602539,-0.4538666903972626
2020-01-15 15:00:00+00:00,10.59784984588623,95.89384841918945,4.667733192443848
2020-01-15 15:15:00+00:00,33.41810989379883,96.53340339660645,19.21706962585449
2020-01-15 15:30:00+00:00,55.98651885986328,97.49023818969727,29.908000946044922
2020-01-15 15:45:00+00:00,109.78199768066406,98.38369750976562,59.90399932861328
2020-01-15 16:00:00+00:00,162.88209533691406,99.79183769226074,99.23387145996094
2020-01-15 16:15:00+00:00,225.89300537109372,101.90275382995605,141.0196990966797
2020-01-15 16:30:00+00:00,289.47369384765625,103.22196388244629,217.476806640625
2020-01-15 16:45:00+00:00,342.6654052734375,104.44242858886719,307.72509765625
2020-01-15 17:00:00+00:00,423.8492126464844,106.68825340270996,415.9220886230469
2020-01-15 17:15:00+00:00,467.6036987304688,108.08761787414551,473.806884765625
2020-01-15 17:30:00+00:00,519.2080078125,110.94992446899414,538.3541259765625
2020-01-15 17:45:00+00:00,560.0120239257811,113.82034683227539,588.6715087890625
2020-01-15 18:00:00+00:00,616.7747192382812,114.83732986450195,643.765625
2020-01-15 18:15:00+00:00,654.3690795898438,116.22650909423828,693.0684814453125
2020-01-15 18:30:00+00:00,678.8286743164062,115.2582893371582,731.46728515625
2020-01-15 18:45:00+00:00,686.2133178710938,116.67888641357422,747.3098754882812
2020-01-15 19:00:00+00:00,622.8729248046875,117.56492233276367,676.2938842773438
2020-01-15 19:15:00+00:00,621.3087158203125,117.21866989135742,696.9083251953125
2020-01-15 19:30:00+00:00,673.0975952148438,117.49036407470703,731.06201171875
2020-01-15 19:45:00+00:00,736.0983276367188,119.74052429199219,795.323974609375
2020-01-15 20:00:00+00:00,758.3021240234375,120.83579635620117,818.0811157226562
2020-01-15 20:15:00+00:00,738.3790893554688,121.32392501831055,790.4420776367188
2020-01-15 20:30:00+00:00,713.0089111328125,120.32819366455078,764.3809204101562
2020-01-15 20:45:00+00:00,630.6240844726562,119.59972381591797,679.8156127929688
2020-01-15 21:00:00+00:00,506.8323974609375,117.50675964355469,556.3812866210939
2020-01-15 21:15:00+00:00,520.4390869140625,116.87875366210938,571.9984130859375
2020-01-15 21:30:00+00:00,606.0593872070312,118.21956253051758,660.5952758789062
2020-01-15 21:45:00+00:00,621.6265258789062,118.08733367919922,678.94140625
2020-01-15 22:00:00+00:00,575.0637817382812,117.60770416259766,622.9368286132812
2020-01-15 22:15:00+00:00,532.390380859375,117.00878143310547,574.9559936523438
2020-01-15 22:30:00+00:00,465.0851135253906,115.56786346435547,503.5451049804688
2020-01-15 22:45:00+00:00,427.3450012207031,114.08246994018555,449.74639892578125
2020-01-15 23:00:00+00:00,366.9039916992188,112.8672866821289,385.5810852050781
2020-01-15 23:15:00+00:00,343.6914978027344,112.1981315612793,346.86749267578125
2020-01-15 23:30:00+00:00,250.4710998535156,110.46155166625977,244.9167938232422
2020-01-15 23:45:00+00:00,169.91360473632812,109.45444869995117,165.52720642089844
2020-01-16 00:00:00+00:00,58.84859085083008,106.79512786865234,82.41708374023438
2020-01-16 00:15:00+00:00,43.3424186706543,105.36914825439453,47.30934143066406
2020-01-16 00:30:00+00:00,27.569019317626953,104.70282363891602,27.61280059814453
2020-01-16 00:45:00+00:00,13.360580444335938,103.9253978729248,11.7362699508667
2020-01-16 01:00:00+00:00,1.958457946777344,103.31280899047852,1.097599983215332
2020-01-16 01:15:00+00:00,0.0,102.75922775268555,-2.8122670650482178
2020-01-16 01:30:00+00:00,0.0,102.39961242675781,-0.5544000267982483
2020-01-16 01:45:00+00:00,0.0,102.11739349365234,0.0
2020-01-16 02:00:00+00:00,0.0,101.91321754455566,0.0
2020-01-16 02:15:00+00:00,0.0,101.80648231506348,0.0
2020-01-16 02:30:00+00:00,0.0,101.25485229492188,0.0
2020-01-16 02:45:00+00:00,0.0,101.14051818847656,0.0
2020-01-16 03:00:00+00:00,0.0,100.9640884399414,0.0
2020-01-16 03:15:00+00:00,0.0,100.89156341552734,0.0
2020-01-16 03:30:00+00:00,0.0,100.54238319396973,0.0
2020-01-16 03:45:00+00:00,0.0,100.04930877685547,0.0
2020-01-16 04:00:00+00:00,0.0,99.75693321228027,0.0
2020-01-16 04:15:00+00:00,0.0,99.43806266784668,0.0
2020-01-16 04:30:00+00:00,0.0,99.41036796569824,0.0
2020-01-16 04:45:00+00:00,0.0,99.7447681427002,0.0
2020-01-16 05:00:00+00:00,0.0,98.99425315856934,0.0
2020-01-16 05:15:00+00:00,0.0,98.59747886657715,0.0
2020-01-16 05:30:00+00:00,0.0,98.4924430847168,0.0
2020-01-16 05:45:00+00:00,0.0,98.23977851867676,0.0
2020-01-16 06:00:00+00:00,0.0,97.9856185913086,0.0
2020-01-16 06:15:00+00:00,0.0,99.2494125366211,0.0
2020-01-16 06:30:00+00:00,0.0,99.08183860778809,0.0
2020-01-16 06:45:00+00:00,0.0,99.34799766540527,0.0
2020-01-16 07:00:00+00:00,0.0,99.7000732421875,0.0
2020-01-16 07:15:00+00:00,0.0,99.68014335632324,0.0
2020-01-16 07:30:00+00:00,0.0,98.76858901977539,0.0
2020-01-16 07:45:00+00:00,0.0,98.83825302124023,0.0
2020-01-16 08:00:00+00:00,0.0,98.17754745483398,0.0
2020-01-16 08:15:00+00:00,0.0,97.75010299682617,0.0
2020-01-16 08:30:00+00:00,0.0,98.08241844177246,0.0
2020-01-16 08:45:00+00:00,0.0,97.5654125213623,0.0
2020-01-16 09:00:00+00:00,0.0,97.13843727111816,0.0
2020-01-16 09:15:00+00:00,0.0,97.26056861877441,0.0
2020-01-16 09:30:00+00:00,0.0,97.37362289428711,0.0
2020-01-16 09:45:00+00:00,0.0,97.54896354675293,0.0
2020-01-16 10:00:00+00:00,0.0,97.63866806030273,0.0
2020-01-16 10:15:00+00:00,0.0,97.95920753479004,0.0
2020-01-16 10:30:00+00:00,0.0,98.36655807495117,0.0
2020-01-16 10:45:00+00:00,0.0,99.25147819519043,0.0
2020-01-16 11:00:00+00:00,0.0,99.97204780578613,0.0
2020-01-16 11:15:00+00:00,0.0,100.18454360961914,0.0
2020-01-16 11:30:00+00:00,0.0,100.13411331176758,0.0
2020-01-16 11:45:00+00:00,0.0,100.1034984588623,0.0
2020-01-16 12:00:00+00:00,0.0,100.22648811340332,0.0
2020-01-16 12:15:00+00:00,0.0,100.33940315246582,0.0
2020-01-16 12:30:00+00:00,0.0,100.42648887634277,0.0
2020-01-16 12:45:00+00:00,0.0,100.39581871032715,0.0
2020-01-16 13:00:00+00:00,0.0,100.61413383483887,0.0
2020-01-16 13:15:00+00:00,0.0,101.05382347106934,0.0
2020-01-16 13:30:00+00:00,0.0,100.48037338256836,0.0
2020-01-16 13:45:00+00:00,0.0,99.65793228149414,0.0
2020-01-16 14:00:00+00:00,0.0,99.22687339782715,0.0
2020-01-16 14:15:00+00:00,0.0,99.17841720581055,0.0
2020-01-16 14:30:00+00:00,0.0,99.44660758972168,0.0
2020-01-16 14:45:00+00:00,0.2621104121208191,100.13364219665527,-0.2687999904155731
2020-01-16 15:00:00+00:00,4.2924580574035645,100.64900779724121,0.4202666878700256
2020-01-16 15:15:00+00:00,14.245599746704102,100.87822723388672,7.68293285369873
2020-01-16 15:30:00+00:00,28.215639114379886,101.27347373962402,18.32613945007324
2020-01-16 15:45:00+00:00,51.82160186767578,101.76554298400879,36.74934005737305
2020-01-16 16:00:00+00:00,68.40569305419922,102.41021728515625,73.2930679321289
2020-01-16 16:15:00+00:00,76.59710693359375,102.84709739685059,85.49919891357422
2020-01-16 16:30:00+00:00,60.24565887451172,103.02157783508301,66.68800354003906
2020-01-16 16:45:00+00:00,67.25598907470703,103.44436836242676,74.6485366821289
2020-01-16 17:00:00+00:00,121.33280181884766,104.83374786376953,136.53999328613278
2020-01-16 17:15:00+00:00,135.13810729980472,106.2676830291748,153.44189453125
2020-01-16 17:30:00+00:00,171.95150756835938,107.10144805908203,186.31629943847656
2020-01-16 17:45:00+00:00,170.05650329589844,107.50208854675293,194.35679626464844
2020-01-16 18:00:00+00:00,225.42770385742188,109.60223770141602,258.23309326171875
2020-01-16 18:15:00+00:00,221.07569885253903,111.42236709594727,256.18798828125
2020-01-16 18:30:00+00:00,214.1486968994141,111.96767807006836,249.73980712890625
2020-01-16 18:45:00+00:00,285.63299560546875,112.74502944946289,305.52880859375
2020-01-16 19:00:00+00:00,256.82650756835943,112.93773651123047,292.13739013671875
2020-01-16 19:15:00+00:00,222.6163024902344,111.65759658813477,250.29229736328125
2020-01-16 19:30:00+00:00,216.2218017578125,111.18941497802734,245.6428985595703
2020-01-16 19:45:00+00:00,262.67050170898443,111.51415634155273,288.7508850097656
2020-01-16 20:00:00+00:00,236.74659729003903,111.72679138183594,283.38189697265625
